PRODUCTID,CATEGORY,PRICE
90835,Desktops,473.87
36397,Notebooks,396.17
63049,Desktops,995.29
95487,Cups,237.2
89373,Cups,409.72
62428,Utensils,875.44
93549,Desks,814.26
28029,Handhelds,878.71
93607,Utensils,349.53
38314,Desks,422.24
90342,Smartphones,979.68
17028,Smartphones,398.95
16890,Handhelds,69.4
61581,Laptops,678.77
36259,Stationery,960.08
97312,Handhelds,892.85
41322,Desktops,892.54
95498,Desktops,551.79
39868,Smartphones,31.67
86702,Stationery,517.84
87874,Chairs,277.41
49622,Chairs,21.11
69628,Desks,962.12
53258,Desktops,702.54
26748,Cups,592.83
42832,Stationery,443.12
86424,Desktops,154.54
60384,Utensils,864.39
84773,Utensils,492.26
72730,Coffee,585.22
18777,Utensils,273.75
26780,Desktops,219.64
84062,Chairs,92.29
56361,Chairs,749.52
76583,Desktops,266.73
12649,Notebooks,145.62
48284,Coffee,48.17
87929,Chairs,349.14
67305,Smartphones,854.43
54788,Coffee,468.02
69893,Chairs,67.14
93826,Stationery,753.8
81217,Notebooks,676.62
80256,Stationery,520.33
41933,Cups,294.44
71077,Chairs,293.64
21440,Laptops,97.21
70221,Chairs,726.69
25197,Stationery,209.17
12859,Smartphones,670.77
30207,Laptops,708.09
30904,Coffee,394.09
47090,Desktops,464.89
39709,Laptops,728.7
55285,Notebooks,236.01
53152,Utensils,297.2
77768,Handhelds,766.78
31840,Coffee,558.75
90304,Handhelds,404.28
89106,Notebooks,925.26
50247,Notebooks,579.99
54107,Chairs,722.04
71894,Desks,704.38
29316,Desks,350.43
56622,Coffee,231.55
38575,Desktops,980.7
67717,Cups,978.73
16670,Laptops,508.47
36275,Chairs,460.35
38187,Smartphones,242.26
45535,Laptops,51.88
57434,Notebooks,771.2
82599,Desktops,452.02
31697,Laptops,868.72
76066,Handhelds,625.2
34929,Desktops,78.77
91726,Notebooks,112.39
83310,Stationery,879.46
78421,Stationery,178.74
23535,Coffee,529.06
51441,Desks,100.55
97206,Chairs,82.22
19507,Coffee,781.54
87757,Smartphones,889.07
74137,Desktops,320.85
95786,Laptops,706.38
19597,Handhelds,459.47
84388,Chairs,189.24
55229,Handhelds,897.8
57142,Notebooks,608.55
29473,Chairs,105.38
51521,Coffee,386.81
43657,Chairs,721.34
69198,Notebooks,651.13
34282,Coffee,13.28
77744,Utensils,63.32
67580,Stationery,872.29
39859,Stationery,298.29
20895,Desks,473.62
31641,Desktops,898.01
28079,Laptops,725.99
13199,Chairs,809.05
92294,Notebooks,343.39
64891,Chairs,598.15
55824,Laptops,555.72
51192,Stationery,360.33
23232,Laptops,623.52
81997,Stationery,842.27
71582,Stationery,253.08
25326,Desktops,242.67
11502,Utensils,597.26
95408,Smartphones,586.03
50943,Stationery,968.32
17092,Desks,888.36
74182,Notebooks,318.3
30152,Coffee,50.94
82890,Laptops,920.37
31564,Handhelds,219.51
79829,Smartphones,593.44
36033,Chairs,11.08
68005,Notebooks,458.19
66643,Desktops,875.97
14016,Coffee,944.95
35339,Laptops,20.08
53887,Stationery,327.85
56667,Desktops,89.3
83150,Cups,159.97
40389,Utensils,704.18
63272,Smartphones,200.09
64784,Chairs,591.45
41303,Notebooks,955.14
56516,Notebooks,428.92
84507,Coffee,42.18
71653,Coffee,274.7
43570,Desktops,869.78
13012,Notebooks,67.7
12578,Utensils,818.67
42949,Desks,46.75
28406,Smartphones,365.97
12647,Utensils,336.48
16603,Chairs,577.3
36591,Laptops,267.63
76232,Cups,974.15
85993,Desktops,718.95
14703,Notebooks,905.72
27293,Desktops,517.86
56927,Laptops,730.38
79642,Utensils,990.39
80131,Desks,808.73
72162,Utensils,85.82
16642,Chairs,579.36
58991,Chairs,257.55
76651,Desks,534.66
33636,Desks,494.41
39200,Handhelds,491.83
68519,Desktops,9.62
18496,Desktops,358.63
85404,Handhelds,378.66
39118,Notebooks,35.09
42072,Notebooks,751.23
76126,Utensils,574.56
54623,Utensils,788.43
68082,Desks,709.54
14990,Desks,772.83
94799,Handhelds,561.7
12771,Chairs,482.83
22811,Desktops,987.68
26007,Coffee,96.96
65725,Coffee,548.97
76968,Utensils,634.62
31954,Stationery,632.49
62956,Desktops,132.99
14410,Notebooks,559.03
51294,Laptops,241.29
77908,Stationery,13.19
84556,Desks,208.25
38716,Handhelds,559.11
85434,Utensils,484.33
13893,Smartphones,155.64
13982,Desks,162.53
36992,Desks,961.34
78987,Laptops,9.79
83336,Utensils,131.91
99977,Laptops,941.72
50419,Desktops,366.38
66526,Smartphones,703.96
14706,Handhelds,898.05
31456,Notebooks,239.88
28181,Coffee,89.76
24174,Smartphones,652.89
25760,Laptops,13.15
51300,Chairs,955.15
30332,Cups,841.47
82770,Coffee,761.43
40477,Cups,694.49
65660,Notebooks,145.8
42490,Stationery,621.88
25195,Notebooks,289.27
23121,Chairs,667.47
36032,Smartphones,112.18
